date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:22:52	55/55	---M--	200	added ('OK')	text/plain	etag:%22388900a561e594e3799b2abf62dd4df4-ssl%22	https://wellco-jekyll.netlify.app/robots.txt		(from )
17:22:52	78935/78935	---MCZ	200	added ('OK')	text/html	etag:%2244692a63ecd1cd7a481bb3fb4ac714b2-ssl-df%22	https://wellco-jekyll.netlify.app/	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.html	(from )
17:22:53	919/919	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%224f5b982a564e08a28a15b6828866b7a5-ssl%22	https://wellco-jekyll.netlify.app/assets/images/favicon.ico	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/favicon.ico	(from https://wellco-jekyll.netlify.app/)
17:22:54	161409/161409	---MCZ	200	added ('OK')	text/css	etag:%229a54251596f6ee93f09a668ff8208ba5-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/plugins/bootstrap.min.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/plugins/bootstrap.min.css	(from https://wellco-jekyll.netlify.app/)
17:22:54	216079/216079	---M--	200	added ('OK')	image/png	etag:%2268133ec05721a187507fc1aca6ede3a6-ssl%22	https://wellco-jekyll.netlify.app/assets/Wellco_Preview.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/Wellco_Preview.png	(from https://wellco-jekyll.netlify.app/)
17:22:55	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%22eb1c5c1c3db37a5348ac2804b5708c72-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/plugins/slick.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/plugins/slick.css	(from https://wellco-jekyll.netlify.app/)
17:22:55	7302/7302	---MCZ	200	added ('OK')	text/css	etag:%220be8f2bfe2d7670f2dca0badb08e65c9-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/plugins/magnific-popup.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/plugins/magnific-popup.css	(from https://wellco-jekyll.netlify.app/)
17:22:56	57095/57095	---MCZ	200	added ('OK')	text/css	etag:%225317e59f415ead68fdb8f59d687aa050-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/plugins/animate.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/plugins/animate.css	(from https://wellco-jekyll.netlify.app/)
17:22:57	2694/2694	---M-Z	200	added ('OK')	text/css	etag:%22f2c8969097d5680ced3ef71e088234d8-ssl-df%22	https://wellco-jekyll.netlify.app/assets/fonts/flaticon/flaticon.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/fonts/flaticon/flaticon.css	(from https://wellco-jekyll.netlify.app/)
17:22:58	79746/79746	---MCZ	200	added ('OK')	text/css	etag:%2282e50b725587975b8eb7316551a3c05d-ssl-df%22	https://wellco-jekyll.netlify.app/assets/fonts/font-awesome.min.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/fonts/font-awesome.min.css	(from https://wellco-jekyll.netlify.app/)
17:22:58	98749/98749	---MCZ	200	added ('OK')	text/css	etag:%229e1d7cd7163d87791ec4f46fdd399cdc-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/style.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/style.css	(from https://wellco-jekyll.netlify.app/)
17:22:59	15222/15222	---MCZ	200	added ('OK')	text/css	etag:%22187f7fcbc798b919e4e3dbf88084e48c-ssl-df%22	https://wellco-jekyll.netlify.app/assets/css/responsive.css	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/css/responsive.css	(from https://wellco-jekyll.netlify.app/)
17:23:00	240416/240416	---M-Z	200	added ('OK')	application/javascript	etag:%22a95b2c6e42d4192d6cb08f8a22485559-ssl-df%22	https://identity.netlify.com/v1/netlify-identity-widget.js	C:/My%20Web%20Sites/jilu%20bhai/identity.netlify.com/v1/netlify-identity-widget.js	(from https://wellco-jekyll.netlify.app/)
17:23:00	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%22e9211537773318eb239b33e8f64a35b2-ssl%22	https://wellco-jekyll.netlify.app/assets/images/preloader.svg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/preloader.svg	(from https://wellco-jekyll.netlify.app/)
17:23:01	1556/1556	---M--	200	added ('OK')	image/png	etag:%22064a2d21b37e402e872c106ec5e680fb-ssl%22	https://wellco-jekyll.netlify.app/assets/images/logo.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/logo.png	(from https://wellco-jekyll.netlify.app/)
17:23:01	7309/7309	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2244692a63ecd1cd7a481bb3fb4ac714b2-ssl-df%22	https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.d.delayed	(from https://wellco-jekyll.netlify.app/)
17:23:03	82984/82984	---MCZ	200	added ('OK')	text/html	etag:%2242e91a14eabd2db82c9b18180a580472-ssl-df%22	https://wellco-jekyll.netlify.app/index-2	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index-2.html	(from https://wellco-jekyll.netlify.app/)
17:23:03	57452/57452	---MCZ	200	added ('OK')	text/html	etag:%2268d25395169f4dc9ce36aa61f1f733a1-ssl-df%22	https://wellco-jekyll.netlify.app/index-3	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index-3.html	(from https://wellco-jekyll.netlify.app/)
17:23:04	48896/48896	---MCZ	200	added ('OK')	text/html	etag:%22aa893950cf948b12d9fcdf8e270ce8e1-ssl-df%22	https://wellco-jekyll.netlify.app/about	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/about.html	(from https://wellco-jekyll.netlify.app/)
17:23:05	46065/46065	---MCZ	200	added ('OK')	text/html	etag:%2265d1215b4b8fcf5090b2fd4370d05b17-ssl-df%22	https://wellco-jekyll.netlify.app/about-2	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/about-2.html	(from https://wellco-jekyll.netlify.app/)
17:23:06	45265/45265	---MCZ	200	added ('OK')	text/html	etag:%226247044479f7391ff5a710b95b74d101-ssl-df%22	https://wellco-jekyll.netlify.app/events	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/events.html	(from https://wellco-jekyll.netlify.app/)
17:23:06	56826/56826	---MCZ	200	added ('OK')	text/html	etag:%2295feb03bd4e742c147e8fe81130a3dda-ssl-df%22	https://wellco-jekyll.netlify.app/videos	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/videos.html	(from https://wellco-jekyll.netlify.app/)
17:23:07	41807/41807	---MCZ	200	added ('OK')	text/html	etag:%2266e5bd663c99fe6c7c7a0915a3f5ac9d-ssl-df%22	https://wellco-jekyll.netlify.app/services	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/services.html	(from https://wellco-jekyll.netlify.app/)
17:23:07	46753/46753	---MCZ	200	added ('OK')	text/html	etag:%225637e098759c26f9037831a62c74ff24-ssl-df%22	https://wellco-jekyll.netlify.app/team	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/team.html	(from https://wellco-jekyll.netlify.app/)
17:23:08	36802/36802	---MCZ	200	added ('OK')	text/html	etag:%228324cf27f591f6dec873cfbb6af1fffa-ssl-df%22	https://wellco-jekyll.netlify.app/pricing	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/pricing.html	(from https://wellco-jekyll.netlify.app/)
17:23:09	46602/46602	---MCZ	200	added ('OK')	text/html	etag:%22334dca439ce3756751ac05c72ca3ffd7-ssl-df%22	https://wellco-jekyll.netlify.app/testimonials	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/testimonials.html	(from https://wellco-jekyll.netlify.app/)
17:23:09	64903/64903	---MCZ	200	added ('OK')	text/html	etag:%22fdf5382e0df29e5b179d695439bd7c89-ssl-df%22	https://wellco-jekyll.netlify.app/faqs	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/faqs.html	(from https://wellco-jekyll.netlify.app/)
17:23:10	50435/50435	---MCZ	200	added ('OK')	text/html	etag:%22a7799a3d3649bbd8ae4236d3c91fbb0b-ssl-df%22	https://wellco-jekyll.netlify.app/courses	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/courses.html	(from https://wellco-jekyll.netlify.app/)
17:23:11	4812/4812	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%220346239001c20f63e0c9c0991ca3f530-ssl-df%22	https://wellco-jekyll.netlify.app/blog	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/blog.1a.delayed	(from https://wellco-jekyll.netlify.app/)
17:23:11	34894/34894	---MCZ	200	added ('OK')	text/html	etag:%220346239001c20f63e0c9c0991ca3f530-ssl-df%22	https://wellco-jekyll.netlify.app/blog/	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/blog/index.html	(from https://wellco-jekyll.netlify.app/)
17:23:12	37607/37607	---MCZ	200	added ('OK')	text/html	etag:%228450a96e967d82a8b1156e9f4a7c02e2-ssl-df%22	https://wellco-jekyll.netlify.app/blog-grid	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/blog-grid.html	(from https://wellco-jekyll.netlify.app/)
17:23:12	41683/41683	---MCZ	200	added ('OK')	text/html	etag:%228456c1cc6a517faa47ed7fba9566702a-ssl-df%22	https://wellco-jekyll.netlify.app/blog-list	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/blog-list.html	(from https://wellco-jekyll.netlify.app/)
17:23:13	37500/37500	---MCZ	200	added ('OK')	text/html	etag:%222c901b2af8d257e6b4f6a93846d2887b-ssl-df%22	https://wellco-jekyll.netlify.app/blog-masonry	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/blog-masonry.html	(from https://wellco-jekyll.netlify.app/)
17:23:14	34574/34574	---MCZ	200	added ('OK')	text/html	etag:%22779677765429fc0e46972825e7829483-ssl-df%22	https://wellco-jekyll.netlify.app/portfolio-grid	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/portfolio-grid.html	(from https://wellco-jekyll.netlify.app/)
17:23:14	29790/29790	---MCZ	200	added ('OK')	text/html	etag:%22e6211fa06270f823d61bb0f62e2f6414-ssl-df%22	https://wellco-jekyll.netlify.app/portfolio-gallery	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/portfolio-gallery.html	(from https://wellco-jekyll.netlify.app/)
17:23:15	30925/30925	---MCZ	200	added ('OK')	text/html	etag:%228d0264dd9368946af45677579a3b1d3c-ssl-df%22	https://wellco-jekyll.netlify.app/portfolio-masonry	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/portfolio-masonry.html	(from https://wellco-jekyll.netlify.app/)
17:23:16	31354/31354	---MCZ	200	added ('OK')	text/html	etag:%22d4541405e86578e857d30a9d2eec7f10-ssl-df%22	https://wellco-jekyll.netlify.app/contact	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/contact.html	(from https://wellco-jekyll.netlify.app/)
17:23:17	66861/66861	---M--	200	added ('OK')	image/jpeg	etag:%2234fe5d026f8a9f642a14cec3c66c589c-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/1.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/1.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:17	61619/61619	---M--	200	added ('OK')	image/jpeg	etag:%22135143139ffa82bc1919f2887146cf27-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/2.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/2.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:18	68682/68682	---M--	200	added ('OK')	image/jpeg	etag:%22ba811b634a8a7b3315768567d23f513a-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/3.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/3.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:18	72860/72860	---M--	200	added ('OK')	image/jpeg	etag:%2208c7dc1be8da3b2087ffa9c803b335bc-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/4.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/4.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:19	82670/82670	---M--	200	added ('OK')	image/jpeg	etag:%22f894d954ece8c6a2bab4f58fa6042dee-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/5.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/5.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:19	50362/50362	---M--	200	added ('OK')	image/jpeg	etag:%22ca4d7f2643a3585baeca63c5602c9b40-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/6.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/6.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:20	56491/56491	---M--	200	added ('OK')	image/jpeg	etag:%228951f7e428ee7f05037d48543b1e7e8d-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/7.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/7.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:21	88477/88477	---M--	200	added ('OK')	image/jpeg	etag:%2213383c735962563221f120dadaac7f62-ssl%22	https://wellco-jekyll.netlify.app/assets/images/coach/8.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/coach/8.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:22	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.2c.delayed	(from https://wellco-jekyll.netlify.app/)
17:23:22	470444/470444	---M--	200	added ('OK')	image/jpeg	etag:%22cbfad9e1e4838ca8c9c40ecbd2ccdcff-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/8.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/8.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:22	482902/482902	---M--	200	added ('OK')	image/jpeg	etag:%22ee620c1e4d1bea0c831e7fb6e41338a1-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/9.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/9.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:23	12735/12735	---M--	200	added ('OK')	image/png	etag:%22a9e9b91fc8102ab14843bbfe2a00deb0-ssl%22	https://wellco-jekyll.netlify.app/assets/images/banner/element_line.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/banner/element_line.png	(from https://wellco-jekyll.netlify.app/)
17:23:24	198418/198418	---M--	200	added ('OK')	image/png	etag:%22f5e49da3b32776961dede18a0b1b4158-ssl%22	https://wellco-jekyll.netlify.app/assets/images/banner/element_1.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/banner/element_1.png	(from https://wellco-jekyll.netlify.app/)
17:23:24	6417/6417	---M--	200	added ('OK')	image/png	etag:%2244575569f8038acb6f2cc5167c9cdfef-ssl%22	https://wellco-jekyll.netlify.app/assets/images/icons/icon_1.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/icons/icon_1.png	(from https://wellco-jekyll.netlify.app/)
17:23:24	146958/146958	---M--	200	added ('OK')	image/png	etag:%22dc6a7fb1506bde8120338f4468afe020-ssl%22	https://wellco-jekyll.netlify.app/assets/images/banner/banner_img.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/banner/banner_img.png	(from https://wellco-jekyll.netlify.app/)
17:23:25	5154/5154	---M--	200	added ('OK')	image/png	etag:%221fc36fd00886f809a38cb87c02aee6b1-ssl%22	https://wellco-jekyll.netlify.app/assets/images/icons/icon_2.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/icons/icon_2.png	(from https://wellco-jekyll.netlify.app/)
17:23:25	2407/2407	---M--	200	added ('OK')	image/png	etag:%229293b6db4554ddcf2769c0a17445b664-ssl%22	https://wellco-jekyll.netlify.app/assets/images/icons/icon_3.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/icons/icon_3.png	(from https://wellco-jekyll.netlify.app/)
17:23:26	6145/6145	---M--	200	added ('OK')	image/png	etag:%22c462d588e07c1a88148ad7271a2d2cf9-ssl%22	https://wellco-jekyll.netlify.app/assets/images/icons/icon_4.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/icons/icon_4.png	(from https://wellco-jekyll.netlify.app/)
17:23:27	148353/148353	---M--	200	added ('OK')	image/jpeg	etag:%227649bf63ac5c91fbb0a623c4a9ad1b56-ssl%22	https://wellco-jekyll.netlify.app/assets/images/about/image_1.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/about/image_1.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:27	21188/21188	---M--	200	added ('OK')	image/jpeg	etag:%2225a11deef6e67d705d0a439888b76dc1-ssl%22	https://wellco-jekyll.netlify.app/assets/images/about/image_2.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/about/image_2.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:28	1011/1011	---M--	200	added ('OK')	image/png	etag:%22355d8aab58f52a0c78c0fadcbd8c6a4b-ssl%22	https://wellco-jekyll.netlify.app/assets/images/icons/icon_5.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/icons/icon_5.png	(from https://wellco-jekyll.netlify.app/)
17:23:29	194700/194700	---M--	200	added ('OK')	image/png	etag:%224e81fe5f9484f8e7774a5b40ae8a84eb-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_1.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_1.png	(from https://wellco-jekyll.netlify.app/)
17:23:30	443812/443812	---M--	200	added ('OK')	image/png	etag:%228a446c7dc65fd14372df01a2ba8aa0a4-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_2.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_2.png	(from https://wellco-jekyll.netlify.app/)
17:23:30	49597/49597	---M--	200	added ('OK')	image/jpeg	etag:%2268ce6c0998ee11a4d62041bc618d6c0a-ssl%22	https://wellco-jekyll.netlify.app/assets/images/team/1.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/team/1.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:31	51718/51718	---M--	200	added ('OK')	image/jpeg	etag:%22cfb1b3f68c176dfc778952a2bc492c23-ssl%22	https://wellco-jekyll.netlify.app/assets/images/team/2.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/team/2.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:31	41042/41042	---M--	200	added ('OK')	image/jpeg	etag:%22ce74665b8138fb5cbcfdc5696a9827ab-ssl%22	https://wellco-jekyll.netlify.app/assets/images/team/3.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/team/3.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:32	1550/1550	---M--	200	added ('OK')	image/png	etag:%22d5af2df0a5edf887f8c05300974e7be8-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/shape.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/shape.png	(from https://wellco-jekyll.netlify.app/)
17:23:32	305/305	---M--	200	added ('OK')	image/png	etag:%224fa5a933aba825d7f21f89f62928c3e5-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/square_shape.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/square_shape.png	(from https://wellco-jekyll.netlify.app/)
17:23:33	151901/151901	---M--	200	added ('OK')	image/png	etag:%2260fb9d1afa453281ec5eee65782e4707-ssl%22	https://wellco-jekyll.netlify.app/assets/images/cta_image.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/cta_image.png	(from https://wellco-jekyll.netlify.app/)
17:23:34	139975/139975	---M--	200	added ('OK')	image/jpeg	etag:%22e44e6bcccd286ec9bf08ee920fdcf460-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/4.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/4.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:35	171115/171115	---M--	200	added ('OK')	image/jpeg	etag:%2295441c1aac6e890fc2a11eb0d0ff81fd-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/5.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/5.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:36	210950/210950	---M--	200	added ('OK')	image/jpeg	etag:%22000c4d6ac726fd8050a0b688ff944510-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/6.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/6.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:36	12396/12396	---M--	200	added ('OK')	image/jpeg	etag:%221febd78e61be9ab4df050ad69661f3ac-ssl%22	https://wellco-jekyll.netlify.app/assets/images/author/1.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/author/1.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:36	177256/177256	---M--	200	added ('OK')	image/jpeg	etag:%22bd7c4cc03cb20217bf4760ab0a35d17f-ssl%22	https://wellco-jekyll.netlify.app/assets/images/video/7.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/video/7.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:37	52557/52557	---M--	200	added ('OK')	image/jpeg	etag:%22bd4372af99416ccb8977328aec4e70c8-ssl%22	https://wellco-jekyll.netlify.app/assets/images/author/2.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/author/2.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:38	26591/26591	---M--	200	added ('OK')	image/jpeg	etag:%22ca0439372b09d521bf9e3922987f1970-ssl%22	https://wellco-jekyll.netlify.app/assets/images/author/3.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/author/3.jpg	(from https://wellco-jekyll.netlify.app/)
17:23:38	8037/8037	---M--	200	added ('OK')	image/png	etag:%221f9784d43b3b1b3c947c380f16c11e0f-ssl%22	https://wellco-jekyll.netlify.app/assets/images/sponsors/1.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/sponsors/1.png	(from https://wellco-jekyll.netlify.app/)
17:23:39	5581/5581	---M--	200	added ('OK')	image/png	etag:%22601b30f23400767193c9fdccf5a4d3bb-ssl%22	https://wellco-jekyll.netlify.app/assets/images/sponsors/2.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/sponsors/2.png	(from https://wellco-jekyll.netlify.app/)
17:23:40	8897/8897	---M--	200	added ('OK')	image/png	etag:%224f5aae344c9df124a7996ea74f293991-ssl%22	https://wellco-jekyll.netlify.app/assets/images/sponsors/3.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/sponsors/3.png	(from https://wellco-jekyll.netlify.app/)
17:23:40	4296/4296	---M--	200	added ('OK')	image/png	etag:%229595d2333101d6d9f3c4d913f5182cf1-ssl%22	https://wellco-jekyll.netlify.app/assets/images/sponsors/4.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/sponsors/4.png	(from https://wellco-jekyll.netlify.app/)
17:23:41	5078/5078	---M--	200	added ('OK')	image/png	etag:%220c2a51a6af04b3e51563c76ae0ea1065-ssl%22	https://wellco-jekyll.netlify.app/assets/images/sponsors/5.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/sponsors/5.png	(from https://wellco-jekyll.netlify.app/)
17:23:42	157751/157751	---M--	200	added ('OK')	image/png	etag:%22c369f4746e8ef7386d76470b0e050def-ssl%22	https://wellco-jekyll.netlify.app/assets/images/why_us.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/why_us.png	(from https://wellco-jekyll.netlify.app/)
17:23:42	750/750	---M--	200	added ('OK')	image/png	etag:%222925412fdfc33705b472fdd5c72810cd-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_3.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_3.png	(from https://wellco-jekyll.netlify.app/)
17:23:43	567/567	---M--	200	added ('OK')	image/png	etag:%22c2686ba1a797ec0c947cffb69af998a1-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_4.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_4.png	(from https://wellco-jekyll.netlify.app/)
17:23:44	307/307	---M--	200	added ('OK')	image/png	etag:%22867d1edcc1c3484cb2cdaf36ed254b81-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_5.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_5.png	(from https://wellco-jekyll.netlify.app/)
17:23:45	1186/1186	---M--	200	added ('OK')	image/png	etag:%22b96aaa6f7a965433de8f1522e0bc4de0-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_6.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_6.png	(from https://wellco-jekyll.netlify.app/)
17:23:45	886/886	---M--	200	added ('OK')	image/png	etag:%227a782946f333b0dd1552a20c839a6d8c-ssl%22	https://wellco-jekyll.netlify.app/assets/images/elements/element_7.png	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/elements/element_7.png	(from https://wellco-jekyll.netlify.app/)
17:23:46	3960/3960	---M--	200	added ('OK')	image/jpeg	etag:%22cfa943359c3cc4aa5f3cd8200210d759-ssl%22	https://wellco-jekyll.netlify.app/assets/images/google_store.jpg	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/assets/images/google_store.jpg	(from https://wellco-jekyll.netlify.app/)
